Department,Term,TermStart,AcademicYear,SectionName,SubjectCode,CourseNum,SectionCode,CourseLevelCode,MinimumCredits,FacultyLoad,Used,Day10Used,LocalMax,GlobalMax,RoomCapacity,BuildingAndRoom,MeetingDays,MeetingTime,SectionStartDate,SectionEndDate,Building,RoomNumber,MeetingStart,MeetingStartInternal,MeetingEnd,MeetingEndInternal,Monday,Tuesday,Wednesday,Thursday,Friday,ShortTitle,Faculty,SectionStatus,InstructionalMethod
Public Health,16/FA,9/6/2016,2016,PUBH-295-A,PUBH,295,A,200,0.00,0.50,30,31,30,35,36,SC 203,M,3:30PM - 4:20PM,9/6/2016,12/20/2016,SC,203,3:30PM,15:30:00,4:20PM,16:20:00,M,,,,,Public Health Seminar,Kristen Alford,Active,SEM
Public Health,20/SP,2/3/2020,2019,PUBH-295-A,PUBH,295,A,200,0.00,0.50,0,,16,20,30,NH 168,M,3:30PM - 4:20PM,2/3/2020,5/21/2020,NH,168,3:30PM,15:30:00,4:20PM,16:20:00,M,,,,,Public Health Seminar,Scott Vander Linde,Active,SEM
Public Health,19/FA,9/3/2019,2019,PUBH-295-A,PUBH,295,A,200,0.00,0.50,17,17,21,21,30,NH 168,M,3:30PM - 4:20PM,9/3/2019,12/17/2019,NH,168,3:30PM,15:30:00,4:20PM,16:20:00,M,,,,,Public Health Seminar,Scott Vander Linde,Active,SEM
Public Health,18/FA,9/4/2018,2018,PUBH-295-A,PUBH,295,A,200,0.00,1.00,23,23,18,20,30,NH 168,M,3:30PM - 4:20PM,9/4/2018,12/18/2018,NH,168,3:30PM,15:30:00,4:20PM,16:20:00,M,,,,,Public Health Seminar,Scott Vander Linde,Active,SEM
Public Health,17/SP,1/30/2017,2016,PUBH-295-A,PUBH,295,A,200,0.00,0.50,19,19,16,20,36,SC 203,M,3:30PM - 4:20PM,1/30/2017,5/18/2017,SC,203,3:30PM,15:30:00,4:20PM,16:20:00,M,,,,,Public Health Seminar,Kristen Alford,Active,SEM
Public Health,16/SP,2/1/2016,2015,PUBH-380-01,PUBH,380,01,300,4.00,0.00,1,1,,,0,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,TUT
Public Health,19/FA,9/3/2019,2019,PUBH-380-01,PUBH,380,01,300,4.00,0.00,1,1,,,0,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,TUT
Public Health,16/IN,1/6/2016,2015,PUBH-380-01,PUBH,380,01,300,3.00,3.00,1,,,,0,,,,1/6/2016,1/26/2016,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,TUT
Public Health,15/IN,1/7/2015,2014,PUBH-380-A,PUBH,380,A,300,3.00,0.00,1,,10,10,0,,,,1/7/2015,1/27/2015,,,,,,,,,,,,Internship in Public Health,Arlene Hoogewerf,Active,INT
Public Health,15/SP,2/2/2015,2014,PUBH-380-A,PUBH,380,A,300,4.00,0.00,1,1,10,10,0,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Internship in Public Health,Arlene Hoogewerf,Active,INT
Public Health,16/FA,9/6/2016,2016,PUBH-380-A,PUBH,380,A,300,3.00,1.00,1,1,,,0,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,15/FA,9/8/2015,2015,PUBH-380-A,PUBH,380,A,300,4.00,3.00,1,1,10,10,0,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Internship in Public Health,Scott Vander Linde,Active,INT
Public Health,18/SP,1/29/2018,2017,PUBH-380-A,PUBH,380,A,300,3.00,0.50,2,2,10,10,0,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,16/SP,2/1/2016,2015,PUBH-380-A,PUBH,380,A,300,4.00,0.00,1,1,,,0,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,14/FA,9/2/2014,2014,PUBH-380-A,PUBH,380,A,300,3.00,0.50,2,2,10,10,0,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Internship in Public Health,Arlene Hoogewerf,Active,INT
Public Health,19/SP,1/28/2019,2018,PUBH-380-A,PUBH,380,A,300,3.00,1.00,3,3,10,10,0,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Internship in Public Health,Scott Vander Linde,Active,INT
Public Health,17/FA,9/5/2017,2017,PUBH-380-A,PUBH,380,A,300,3.00,0.50,1,1,10,10,0,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,20/SP,2/3/2020,2019,PUBH-380-A,PUBH,380,A,300,3.00,3.00,0,,10,10,0,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Internship in Public Health,Scott Vander Linde,Active,INT
Public Health,19/FA,9/3/2019,2019,PUBH-380-A,PUBH,380,A,300,3.00,3.00,2,2,10,10,0,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Internship in Public Health,Scott Vander Linde,Active,INT
Public Health,18/FA,9/4/2018,2018,PUBH-380-A,PUBH,380,A,300,3.00,0.00,3,3,10,10,0,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,17/SP,1/30/2017,2016,PUBH-380-A,PUBH,380,A,300,3.00,0.00,1,1,,,0,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,15/FA,9/8/2015,2015,PUBH-380-B,PUBH,380,B,300,3.00,3.00,1,,10,10,0,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,17/FA,9/5/2017,2017,PUBH-380-B,PUBH,380,B,300,4.00,0.00,1,1,,,0,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,16/SP,2/1/2016,2015,PUBH-380-B,PUBH,380,B,300,3.00,3.00,1,,10,10,0,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,14/FA,9/2/2014,2014,PUBH-380-B,PUBH,380,B,300,3.00,0.00,1,,10,10,0,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,19/FA,9/3/2019,2019,PUBH-380-B,PUBH,380,B,300,4.00,0.00,0,,,,0,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Internship in Public Health,Scott Vander Linde,Cancelled,INT
Public Health,18/FA,9/4/2018,2018,PUBH-380-B,PUBH,380,B,300,4.00,,0,,,,0,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Internship in Public Health,,Cancelled,INT
Public Health,16/FA,9/6/2016,2016,PUBH-380-B,PUBH,380,B,300,3.00,0.00,1,1,,,0,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,16/SP,2/1/2016,2015,PUBH-380-C,PUBH,380,C,300,3.00,3.00,1,,,,0,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,16/FA,9/6/2016,2016,PUBH-380-C,PUBH,380,C,300,3.00,0.00,1,1,,,0,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,16/SP,2/1/2016,2015,PUBH-380-D,PUBH,380,D,300,3.00,3.00,1,,,,0,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,16/FA,9/6/2016,2016,PUBH-380-D,PUBH,380,D,300,3.00,0.00,1,,,,0,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,16/FA,9/6/2016,2016,PUBH-380-E,PUBH,380,E,300,3.00,0.00,1,,,,0,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,16/FA,9/6/2016,2016,PUBH-380-F,PUBH,380,F,300,3.00,0.00,1,,,,0,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Internship in Public Health,Kristen Alford,Active,INT
Public Health,14/FA,9/2/2014,2014,PUBH-390-A,PUBH,390,A,300,2.00,0.00,1,,1,1,0,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Non-Profit Internship,Mark Fackler,Active,IND
Public Health,16/SP,2/1/2016,2015,PUBH-395-01,PUBH,395,01,300,3.00,0.00,1,1,,,0,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Integrative Sem-Public Health,Kristen Alford,Active,TUT
Public Health,17/SP,1/30/2017,2016,PUBH-395-01,PUBH,395,01,300,3.00,0.00,0,,,,0,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Integrative Sem-Public Health,Kristen Alford,Cancelled,TUT
Public Health,19/FA,9/3/2019,2019,PUBH-395-01,PUBH,395,01,300,3.00,0.00,1,1,,,0,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Integrative Sem-Public Health,Kristen Alford,Active,TUT
Public Health,18/SP,1/29/2018,2017,PUBH-395-01,PUBH,395,01,300,3.00,0.00,3,3,,,0,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Integrative Sem-Public Health,Kristen Alford,Active,TUT
Public Health,16/IN,1/6/2016,2015,PUBH-395-01,PUBH,395,01,300,3.00,3.00,1,,15,15,0,,,,1/6/2016,1/26/2016,,,,,,,,,,,,Integrative Sem-Public Health,Kristen Alford,Active,SEM
Public Health,16/SP,2/1/2016,2015,PUBH-395-02,PUBH,395,02,300,3.00,0.00,2,2,,,0,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Integrative Sem-Public Health,Kristen Alford,Active,TUT
Public Health,15/SP,2/2/2015,2014,PUBH-395-A,PUBH,395,A,300,3.00,0.00,16,15,,,36,SC 202,TH,5:00PM - 5:50PM,2/2/2015,5/21/2015,SC,202,5:00PM,17:00:00,5:50PM,17:50:00,,,,TH,,Integrative Sem-Public Health,Kristen Alford,Active,TUT
Public Health,18/SP,1/29/2018,2017,PUBH-395-A,PUBH,395,A,300,3.00,0.00,9,9,15,15,36,SC 222,TTH,8:30AM - 9:45AM,1/29/2018,5/17/2018,SC,222,8:30AM,08:30:00,9:45AM,09:45:00,,T,,TH,,Integrative Sem-Public Health,Kristen Alford,Active,SEM
Public Health,16/SP,2/1/2016,2015,PUBH-395-A,PUBH,395,A,300,3.00,3.00,17,17,15,15,36,SC 202,TTH,8:35AM - 9:50AM,2/1/2016,5/19/2016,SC,202,8:35AM,08:35:00,9:50AM,09:50:00,,T,,TH,,Integrative Sem-Public Health,Kristen Alford,Active,SEM
Public Health,17/SP,1/30/2017,2016,PUBH-395-A,PUBH,395,A,300,3.00,3.00,13,13,15,15,36,SC 202,TTH,8:35AM - 9:50AM,1/30/2017,5/18/2017,SC,202,8:35AM,08:35:00,9:50AM,09:50:00,,T,,TH,,Integrative Sem-Public Health,Kristen Alford,Active,SEM
Public Health,19/SP,1/28/2019,2018,PUBH-395-A,PUBH,395,A,300,3.00,3.00,14,14,15,15,36,SC 202,MW,7:00PM - 8:15PM,1/28/2019,5/16/2019,SC,202,7:00PM,19:00:00,8:15PM,20:15:00,M,,W,,,Integrative Sem-Public Health,Phyllis Pennock,Active,SEM
Public Health,20/SP,2/3/2020,2019,PUBH-395-A,PUBH,395,A,300,3.00,3.00,0,,15,15,36,SC 202,MW,7:00PM - 8:15PM,2/3/2020,5/21/2020,SC,202,7:00PM,19:00:00,8:15PM,20:15:00,M,,W,,,Integrative Sem-Public Health,Phyllis Pennock,Active,SEM
Off Campus Studies,17/SU,5/22/2017,2016,ASI-301-A,ASI,301,A,300,4.00,40.00,1,,,,0,,,,5/21/2017,8/11/2017,,,,,,,,,,,,Land Resources,Ausable Staff ,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-302-A,ASI,302,A,300,4.00,4.00,1,,,,0,,,,5/21/2017,8/11/2017,,,,,,,,,,,,Water Resources,Ausable Staff ,Active,LEC
Off Campus Studies,19/SU,5/20/2019,2018,ASI-302-A,ASI,302,A,300,4.00,,1,,25,,100,OFF CAMP,,,5/20/2019,8/9/2019,OFF,CAMP,,,,,,,,,,Water Resources,,Active,LEC
Off Campus Studies,16/SU,5/20/2016,2015,ASI-303-A,ASI,303,A,300,4.00,4.00,1,,,,0,,,,5/20/2016,8/24/2016,,,,,,,,,,,,Agri: Farms & Gardens Sustain,Ausable Staff ,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-303-A,ASI,303,A,300,4.00,4.00,2,,,,0,,,,5/21/2017,8/11/2017,,,,,,,,,,,,Agri: Farms & Gardens Sustain,Ausable Staff ,Active,LEC
Off Campus Studies,16/SU,5/20/2016,2015,ASI-304-A,ASI,304,A,300,4.00,4.00,1,,,,0,,,,5/20/2016,8/24/2016,,,,,,,,,,,,International Dev & Env Sust,Ausable Staff ,Active,LEC
Off Campus Studies,15/SU,5/26/2015,2014,ASI-305-A,ASI,305,A,300,4.00,,1,,,,0,,,,5/26/2015,8/11/2015,,,,,,,,,,,,Field Ecology of Birds,,Active,LEC
Off Campus Studies,19/SU,5/20/2019,2018,ASI-311-A,ASI,311,A,300,4.00,,1,,,20,100,OFF CAMP,,,6/19/2019,7/17/2019,OFF,CAMP,,,,,,,,,,Field Botany,,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-311-A,ASI,311,A,300,4.00,4.00,1,,,,0,,,,5/22/2017,8/11/2017,,,,,,,,,,,,Field Botany,Ausable Staff ,Active,LEC
Off Campus Studies,16/SU,5/20/2016,2015,ASI-318-A,ASI,318,A,300,4.00,,1,,1,,0,,,,5/20/2016,8/24/2016,,,,,,,,,,,,Marine Biology - Pacific Rim,,Active,LEC
Off Campus Studies,19/SU,5/20/2019,2018,ASI-318-A,ASI,318,A,300,4.00,,1,,,,0,,,,5/20/2019,8/9/2019,,,,,,,,,,,,Marine Biology - Pacific Rim,,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-321-A,ASI,321,A,300,4.00,4.00,1,,,,0,,,,5/21/2017,8/11/2017,,,,,,,,,,,,Animal Ecology,Ausable Staff ,Active,LEC
Off Campus Studies,19/SU,5/20/2019,2018,ASI-321-A,ASI,321,A,300,4.00,,1,,,,100,OFF CAMP,,,5/20/2019,8/9/2019,OFF,CAMP,,,,,,,,,,Animal Ecology,,Active,LEC
Off Campus Studies,15/SU,5/26/2015,2014,ASI-322-A,ASI,322,A,300,4.00,,1,,25,,0,,,,5/26/2015,7/10/2015,,,,,,,,,,,,Aquatic Biology,,Active,LEC
Off Campus Studies,19/SU,5/20/2019,2018,ASI-322-A,ASI,322,A,300,4.00,,1,,,20,100,OFF CAMP,,,6/19/2019,7/17/2019,OFF,CAMP,,,,,,,,,,Aquatic Biology,,Active,LEC
Off Campus Studies,19/SU,5/20/2019,2018,ASI-332-A,ASI,332,A,300,4.00,,1,,25,,100,OFF CAMP,,,5/20/2019,8/9/2019,OFF,CAMP,,,,,,,,,,Environmental Chemistry,,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-332-A,ASI,332,A,300,4.00,4.00,2,,,,0,,,,5/21/2017,8/11/2017,,,,,,,,,,,,Environmental Chemistry,Ausable Staff ,Active,LEC
Off Campus Studies,18/SU,5/22/2018,2017,ASI-332-A,ASI,332,A,300,4.00,4.00,1,,25,,0,,,,7/9/2018,8/10/2018,,,,,,,,,,,,Environmental Chemistry,S. Carroll,Active,LEC
Off Campus Studies,15/SU,5/26/2015,2014,ASI-343-A,ASI,343,A,300,4.00,,1,,1,,0,,,,5/26/2015,6/5/2015,,,,,,,,,,,,Tropical Agricult & Missions,,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-343-A,ASI,343,A,300,4.00,4.00,1,,1,,0,,,,5/21/2017,8/11/2017,,,,,,,,,,,,Tropical Agricult & Missions,Ausable Staff ,Active,LEC
Off Campus Studies,18/SU,5/22/2018,2017,ASI-343-A,ASI,343,A,300,4.00,4.00,2,,1,,0,,,,5/22/2018,8/10/2018,,,,,,,,,,,,Tropical Agricult & Missions,Dave Warners,Active,LEC
Off Campus Studies,15/SU,5/26/2015,2014,ASI-345-A,ASI,345,A,300,4.00,,1,,,,0,,,,5/26/2015,8/11/2015,,,,,,,,,,,,Wildlife Ecology,,Active,IND
Off Campus Studies,17/SU,5/22/2017,2016,ASI-345-A,ASI,345,A,300,4.00,4.00,1,,,,0,,,,5/22/2017,8/11/2017,,,,,,,,,,,,Wildlife Ecology,Ausable Staff ,Active,LEC
Off Campus Studies,18/SU,5/22/2018,2017,ASI-345-A,ASI,345,A,300,4.00,4.00,1,,,,100,OFF CAMP,,,7/9/2018,8/10/2018,OFF,CAMP,,,,,,,,,,Wildlife Ecology,Dave Warners,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-355-A,ASI,355,A,300,4.00,,1,,,,0,,,,5/21/2017,8/11/2017,,,,,,,,,,,,Watersheds in Glob Dev,,Active,LEC
Off Campus Studies,16/SU,5/20/2016,2015,ASI-359-A,ASI,359,A,300,4.00,,1,,1,,0,,,,5/20/2016,8/24/2016,,,,,,,,,,,,Marine Mammals,,Active,LEC
Off Campus Studies,19/SU,5/20/2019,2018,ASI-359-A,ASI,359,A,300,4.00,,1,,,,0,,,,5/20/2019,8/9/2019,,,,,,,,,,,,Marine Mammals,,Active,LEC
Off Campus Studies,15/SU,5/26/2015,2014,ASI-360-A,ASI,360,A,400,4.00,,2,,,,0,,,,5/26/2015,7/10/2015,,,,,,,,,,,,Molecular Tools,,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-360-A,ASI,360,A,300,4.00,3.00,1,,25,25,0,,,,5/22/2017,8/11/2017,,,,,,,,,,,,Applied Biodiversity Genetics,Ausable Staff ,Active,LEC
Off Campus Studies,16/SU,5/20/2016,2015,ASI-361-A,ASI,361,A,300,4.00,3.00,1,,,,0,,,,5/20/2016,8/24/2016,,,,,,,,,,,,Field Biology in Spring,Ausable Staff ,Active,LEC
Off Campus Studies,19/SU,5/20/2019,2018,ASI-361-A,ASI,361,A,300,4.00,,1,,,,100,OFF CAMP,,,5/20/2019,8/9/2019,OFF,CAMP,,,,,,,,,,Field Biology in Spring,,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-361-A,ASI,361,A,300,4.00,3.00,2,,,,0,,,,5/22/2017,8/11/2017,,,,,,,,,,,,Field Biology in Spring,Ausable Staff ,Active,LEC
Off Campus Studies,15/SU,5/26/2015,2014,ASI-362-A,ASI,362,A,300,4.00,,1,,,,0,,,,5/26/2015,8/11/2015,,,,,,,,,,,,Enviornmental Apps GIS,,Active,IND
Off Campus Studies,17/SU,5/22/2017,2016,ASI-362-A,ASI,362,A,300,4.00,4.00,2,,,,0,,,,5/21/2017,8/11/2017,,,,,,,,,,,,Enviornmental Apps GIS,Ausable Staff ,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-367-A,ASI,367,A,300,4.00,4.00,0,,,,0,,,,5/21/2017,8/11/2017,,,,,,,,,,,,Conservation & Dev in Tropics,Ausable Staff ,Active,LEC
Off Campus Studies,15/IN,1/7/2015,2014,ASI-427-A,ASI,427,A,400,4.00,,2,,,,0,,,,1/7/2015,1/27/2015,,,,,,,,,,,,Ecology of the Indian Tropics,,Active,LEC
Off Campus Studies,16/IN,1/6/2016,2015,ASI-427-A,ASI,427,A,400,4.00,4.00,2,,,,0,,,,1/6/2016,1/26/2016,,,,,,,,,,,,Ecology of the Indian Tropics,Ausable Staff ,Active,LEC
Off Campus Studies,19/SU,5/20/2019,2018,ASI-471-A,ASI,471,A,400,4.00,,1,,25,,100,OFF CAMP,,,5/20/2019,8/9/2019,OFF,CAMP,,,,,,,,,,Conservation Biology,,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-478-A,ASI,478,A,400,4.00,4.00,2,,,,0,,,,5/21/2017,8/11/2017,,,,,,,,,,,,Alpine Ecology,Ausable Staff ,Active,LEC
Off Campus Studies,15/SU,5/26/2015,2014,ASI-482-A,ASI,482,A,400,4.00,,1,,,,0,,,,5/26/2015,8/11/2015,,,,,,,,,,,,Restoration Ecology,,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-482-A,ASI,482,A,400,4.00,4.00,1,,,,0,,,,5/22/2017,8/11/2017,,,,,,,,,,,,Restoration Ecology,Ausable Staff ,Active,LEC
Off Campus Studies,18/SU,5/22/2018,2017,ASI-482-A,ASI,482,A,400,4.00,4.00,1,,,,100,OFF CAMP,,,7/9/2018,8/10/2018,OFF,CAMP,,,,,,,,,,Restoration Ecology,Dave Warners,Active,LEC
Off Campus Studies,15/SU,5/26/2015,2014,ASI-490-A,ASI,490,A,400,1.00,,2,,,,0,,,,5/26/2015,8/11/2015,,,,,,,,,,,,Research Methods I,,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-490-A,ASI,490,A,400,1.00,10.00,2,,,,0,,,,5/22/2017,8/11/2017,,,,,,,,,,,,Research Methods I,Ausable Staff ,Active,LEC
Off Campus Studies,15/SU,5/26/2015,2014,ASI-491-A,ASI,491,A,400,1.00,,2,,,,0,,,,5/26/2015,8/11/2015,,,,,,,,,,,,Research Methods II,,Active,LEC
Off Campus Studies,17/SU,5/22/2017,2016,ASI-491-A,ASI,491,A,400,1.00,1.00,2,,,,0,,,,5/22/2017,8/11/2017,,,,,,,,,,,,Research Methods II,Ausable Staff ,Active,LEC
Off Campus Studies,17/SP,1/30/2017,2016,CAIS-390-A,CAIS,390,A,300,12.00,0.00,4,4,,,0,,,,1/30/2017,5/18/2017,,,,,,,,,,,,OOCP-JMCU,Offcampus Staff ,Active,LEC
Off Campus Studies,19/SP,1/28/2019,2018,CAIS-390-A,CAIS,390,A,300,12.00,,1,1,4,,100,OFF CAMP,,,1/28/2019,5/16/2019,OFF,CAMP,,,,,,,,,,Trinity - Spain,,Active,LEC
Off Campus Studies,16/SP,2/1/2016,2015,CAIS-390-A,CAIS,390,A,300,12.00,0.00,2,2,4,,0,,,,2/1/2016,5/19/2016,,,,,,,,,,,,OCP-CMC,Offcampus Staff ,Active,LEC
Off Campus Studies,15/SU,5/26/2015,2014,CAIS-390-A,CAIS,390,A,300,12.00,0.00,1,,4,,0,,,,5/26/2015,8/11/2015,,,,,,,,,,,,OCP-CCCU Oxford,Offcampus Staff ,Active,LEC
Off Campus Studies,16/FA,9/6/2016,2016,CAIS-390-A,CAIS,390,A,300,12.00,0.00,1,1,,,0,,,,9/6/2016,12/20/2016,,,,,,,,,,,,OCP-CCCU-New Zealand,Offcampus Staff ,Active,LEC
Off Campus Studies,16/SP,2/1/2016,2015,CAIS-390-A,CAIS,390,A,300,0.00,0.00,0,,4,,0,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Cmc,Offcampus Staff ,Active,LEC
Off Campus Studies,16/SU,5/20/2016,2015,CAIS-390-A,CAIS,390,A,300,12.00,0.00,1,,,,0,,,,5/20/2016,8/24/2016,,,,,,,,,,,,OCP-CCU-Oxford,Offcampus Staff ,Active,LEC
Off Campus Studies,15/FA,9/8/2015,2015,CAIS-390-A,CAIS,390,A,300,12.00,0.00,1,1,4,,0,,,,9/8/2015,12/18/2015,,,,,,,,,,,,OCP-Vienna Central College,Offcampus Staff ,Active,LEC
Off Campus Studies,17/FA,9/5/2017,2017,CAIS-390-A,CAIS,390,A,300,12.00,,2,2,4,,0,,,,9/5/2017,12/19/2017,,,,,,,,,,,,OCP-JCMU,,Active,LEC
Off Campus Studies,19/FA,9/3/2019,2019,CAIS-390-A,CAIS,390,A,300,12.00,,2,2,4,,0,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Handong Global University,,Active,LEC
Off Campus Studies,14/FA,9/2/2014,2014,CAIS-390-A,CAIS,390,A,300,12.00,0.00,5,5,4,,0,,,,9/2/2014,12/16/2014,,,,,,,,,,,,OCCP - JCMU,Offcampus Staff ,Active,LEC
