Department,Term,TermStart,AcademicYear,SectionName,SubjectCode,CourseNum,SectionCode,CourseLevelCode,MinimumCredits,FacultyLoad,Used,Day10Used,LocalMax,GlobalMax,RoomCapacity,BuildingAndRoom,MeetingDays,MeetingTime,SectionStartDate,SectionEndDate,Building,RoomNumber,MeetingStart,MeetingStartInternal,MeetingEnd,MeetingEndInternal,Monday,Tuesday,Wednesday,Thursday,Friday,ShortTitle,Faculty,SectionStatus,InstructionalMethod
Engineering,15/FA,9/8/2015,2015,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,13,13,12,18,18,SB 082,T,8:00AM - 10:50AM,9/8/2015,12/18/2015,SB,082,8:00AM,08:00:00,10:50AM,10:50:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,18/FA,9/4/2018,2018,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,13,14,14,18,18,SB 082,T,3:30PM - 6:30PM,9/4/2018,12/18/2018,SB,082,3:30PM,15:30:00,6:30PM,18:30:00,,T,,,,Circuit Analysis/Electr Lab,Curtis Stienstra,Active,LAB
Engineering,14/FA,9/2/2014,2014,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,19,19,12,18,18,SB 082,T,8:00AM - 10:50AM,9/2/2014,12/16/2014,SB,082,8:00AM,08:00:00,10:50AM,10:50:00,,T,,,,Circuit Analysis/Electr Lab,Mark Michmerhuizen,Active,LAB
Engineering,17/SP,1/30/2017,2016,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,12,12,12,18,18,SB 082,T,8:30AM - 11:20AM,1/30/2017,5/18/2017,SB,082,8:30AM,08:30:00,11:20AM,11:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,15/SP,2/2/2015,2014,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,15,15,12,18,18,SB 082,TH,8:30AM - 11:20AM,2/2/2015,5/21/2015,SB,082,8:30AM,08:30:00,11:20AM,11:20:00,,,,TH,,Circuit Analysis/Electr Lab,Randall Brouwer,Active,LAB
Engineering,20/SP,2/3/2020,2019,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,0,,12,18,18,SB 082,T,9:00AM - 11:50AM,2/3/2020,5/21/2020,SB,082,9:00AM,09:00:00,11:50AM,11:50:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,19/FA,9/3/2019,2019,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,13,13,14,19,18,SB 082,T,3:30PM - 6:20PM,9/3/2019,12/17/2019,SB,082,3:30PM,15:30:00,6:20PM,18:20:00,,T,,,,Circuit Analysis/Electr Lab,Anna Little,Active,LAB
Engineering,16/FA,9/6/2016,2016,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,19,19,18,18,18,SB 082,T,8:30AM - 11:20AM,9/6/2016,12/20/2016,SB,082,8:30AM,08:30:00,11:20AM,11:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,18/SP,1/29/2018,2017,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,16,16,12,18,18,SB 082,T,8:30AM - 11:20AM,1/29/2018,5/17/2018,SB,082,8:30AM,08:30:00,11:20AM,11:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,19/SP,1/28/2019,2018,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,12,12,12,18,18,SB 082,T,8:30AM - 11:20AM,1/28/2019,5/16/2019,SB,082,8:30AM,08:30:00,11:20AM,11:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,16/SP,2/1/2016,2015,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,6,6,15,18,18,SB 082,TH,8:30AM - 11:20AM,2/1/2016,5/19/2016,SB,082,8:30AM,08:30:00,11:20AM,11:20:00,,,,TH,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,17/FA,9/5/2017,2017,ENGR-204L-A,ENGR,204L,A,200,0.00,1.50,12,12,14,19,18,SB 082,T,8:30AM - 11:20AM,9/5/2017,12/19/2017,SB,082,8:30AM,08:30:00,11:20AM,11:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,15/FA,9/8/2015,2015,ENGR-204L-B,ENGR,204L,B,200,0.00,1.50,14,14,12,18,18,SB 082,T,11:30AM - 2:20PM,9/8/2015,12/18/2015,SB,082,11:30AM,11:30:00,2:20PM,14:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,18/FA,9/4/2018,2018,ENGR-204L-B,ENGR,204L,B,200,0.00,1.50,14,15,14,18,18,SB 082,TH,6:00PM - 8:50PM,9/4/2018,12/18/2018,SB,082,6:00PM,18:00:00,8:50PM,20:50:00,,,,TH,,Circuit Analysis/Electr Lab,Michael Harris,Active,LAB
Engineering,14/FA,9/2/2014,2014,ENGR-204L-B,ENGR,204L,B,200,0.00,1.50,17,18,12,18,18,SB 082,T,11:30AM - 2:20PM,9/2/2014,12/16/2014,SB,082,11:30AM,11:30:00,2:20PM,14:20:00,,T,,,,Circuit Analysis/Electr Lab,Mark Michmerhuizen,Active,LAB
Engineering,17/SP,1/30/2017,2016,ENGR-204L-B,ENGR,204L,B,200,0.00,1.50,18,18,12,18,18,SB 082,T,11:30AM - 2:20PM,1/30/2017,5/18/2017,SB,082,11:30AM,11:30:00,2:20PM,14:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,15/SP,2/2/2015,2014,ENGR-204L-B,ENGR,204L,B,200,0.00,1.50,20,19,12,18,18,SB 082,T,12:30PM - 3:20PM,2/2/2015,5/21/2015,SB,082,12:30PM,12:30:00,3:20PM,15:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,16/FA,9/6/2016,2016,ENGR-204L-B,ENGR,204L,B,200,0.00,1.50,18,18,18,18,18,SB 082,T,11:30AM - 2:20PM,9/6/2016,12/20/2016,SB,082,11:30AM,11:30:00,2:20PM,14:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,20/SP,2/3/2020,2019,ENGR-204L-B,ENGR,204L,B,200,0.00,1.50,0,,12,18,18,SB 082,T,12:30PM - 3:20PM,2/3/2020,5/21/2020,SB,082,12:30PM,12:30:00,3:20PM,15:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,19/FA,9/3/2019,2019,ENGR-204L-B,ENGR,204L,B,200,0.00,1.50,12,12,14,19,18,SB 082,W,6:00PM - 8:50PM,9/3/2019,12/17/2019,SB,082,6:00PM,18:00:00,8:50PM,20:50:00,,,W,,,Circuit Analysis/Electr Lab,Timothy DeVries,Active,LAB
Engineering,18/SP,1/29/2018,2017,ENGR-204L-B,ENGR,204L,B,200,0.00,1.50,17,17,12,18,18,SB 082,T,11:30AM - 2:20PM,1/29/2018,5/17/2018,SB,082,11:30AM,11:30:00,2:20PM,14:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,16/SP,2/1/2016,2015,ENGR-204L-B,ENGR,204L,B,200,0.00,1.50,20,20,15,18,18,SB 082,T,12:30PM - 3:20PM,2/1/2016,5/19/2016,SB,082,12:30PM,12:30:00,3:20PM,15:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,19/SP,1/28/2019,2018,ENGR-204L-B,ENGR,204L,B,200,0.00,1.50,15,15,12,18,18,SB 082,T,11:30AM - 2:20PM,1/28/2019,5/16/2019,SB,082,11:30AM,11:30:00,2:20PM,14:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,17/FA,9/5/2017,2017,ENGR-204L-B,ENGR,204L,B,200,0.00,1.50,18,18,14,19,18,SB 082,T,11:30AM - 2:20PM,9/5/2017,12/19/2017,SB,082,11:30AM,11:30:00,2:20PM,14:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,17/SP,1/30/2017,2016,ENGR-204L-C,ENGR,204L,C,200,0.00,1.50,15,15,12,18,18,SB 082,TH,8:30AM - 11:20AM,1/30/2017,5/18/2017,SB,082,8:30AM,08:30:00,11:20AM,11:20:00,,,,TH,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,20/SP,2/3/2020,2019,ENGR-204L-C,ENGR,204L,C,200,0.00,1.50,0,,12,18,18,SB 082,TH,2:30PM - 5:20PM,2/3/2020,5/21/2020,SB,082,2:30PM,14:30:00,5:20PM,17:20:00,,,,TH,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,15/SP,2/2/2015,2014,ENGR-204L-C,ENGR,204L,C,200,0.00,1.50,19,19,12,18,18,SB 082,T,6:30PM - 9:20PM,2/2/2015,5/21/2015,SB,082,6:30PM,18:30:00,9:20PM,21:20:00,,T,,,,Circuit Analysis/Electr Lab,Michael Harris,Active,LAB
Engineering,18/SP,1/29/2018,2017,ENGR-204L-C,ENGR,204L,C,200,0.00,0.00,0,,12,18,18,SB 082,TH,8:30AM - 11:20AM,1/29/2018,5/17/2018,SB,082,8:30AM,08:30:00,11:20AM,11:20:00,,,,TH,,Circuit Analysis/Electr Lab,Engineering Staff ,Cancelled,LAB
Engineering,19/SP,1/28/2019,2018,ENGR-204L-C,ENGR,204L,C,200,0.00,1.50,19,19,12,18,18,SB 082,TH,11:30AM - 2:20PM,1/28/2019,5/16/2019,SB,082,11:30AM,11:30:00,2:20PM,14:20:00,,,,TH,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,16/SP,2/1/2016,2015,ENGR-204L-C,ENGR,204L,C,200,0.00,1.50,18,18,15,18,18,SB 082,T,6:30PM - 9:20PM,2/1/2016,5/19/2016,SB,082,6:30PM,18:30:00,9:20PM,21:20:00,,T,,,,Circuit Analysis/Electr Lab,Michael Harris,Active,LAB
Engineering,17/SP,1/30/2017,2016,ENGR-204L-D,ENGR,204L,D,200,0.00,1.50,17,18,12,18,18,SB 082,TH,11:30AM - 2:20PM,1/30/2017,5/18/2017,SB,082,11:30AM,11:30:00,2:20PM,14:20:00,,,,TH,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,20/SP,2/3/2020,2019,ENGR-204L-D,ENGR,204L,D,200,0.00,1.50,0,,12,18,18,SB 082,TH,6:00PM - 8:50PM,2/3/2020,5/21/2020,SB,082,6:00PM,18:00:00,8:50PM,20:50:00,,,,TH,,Circuit Analysis/Electr Lab,Engineering Staff ,Active,LAB
Engineering,15/SP,2/2/2015,2014,ENGR-204L-D,ENGR,204L,D,200,0.00,1.50,10,11,12,18,18,SB 082,T,9:00AM - 11:50AM,2/2/2015,5/21/2015,SB,082,9:00AM,09:00:00,11:50AM,11:50:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,18/SP,1/29/2018,2017,ENGR-204L-D,ENGR,204L,D,200,0.00,1.50,20,20,12,18,18,SB 082,TH,11:30AM - 2:20PM,1/29/2018,5/17/2018,SB,082,11:30AM,11:30:00,2:20PM,14:20:00,,,,TH,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,19/SP,1/28/2019,2018,ENGR-204L-D,ENGR,204L,D,200,0.00,1.50,20,20,12,18,18,SB 082,TH,2:30PM - 5:20PM,1/28/2019,5/16/2019,SB,082,2:30PM,14:30:00,5:20PM,17:20:00,,,,TH,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,16/SP,2/1/2016,2015,ENGR-204L-D,ENGR,204L,D,200,0.00,1.50,18,18,15,18,18,SB 082,T,9:00AM - 11:50AM,2/1/2016,5/19/2016,SB,082,9:00AM,09:00:00,11:50AM,11:50:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,17/SP,1/30/2017,2016,ENGR-204L-E,ENGR,204L,E,200,0.00,1.50,12,12,12,18,18,SB 082,TH,2:30PM - 5:20PM,1/30/2017,5/18/2017,SB,082,2:30PM,14:30:00,5:20PM,17:20:00,,,,TH,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,15/SP,2/2/2015,2014,ENGR-204L-E,ENGR,204L,E,200,0.00,1.50,19,20,12,18,18,SB 082,T,3:30PM - 6:20PM,2/2/2015,5/21/2015,SB,082,3:30PM,15:30:00,6:20PM,18:20:00,,T,,,,Circuit Analysis/Electr Lab,Randall Brouwer,Active,LAB
Engineering,18/SP,1/29/2018,2017,ENGR-204L-E,ENGR,204L,E,200,0.00,1.50,20,20,12,18,18,SB 082,TH,2:30PM - 5:20PM,1/29/2018,5/17/2018,SB,082,2:30PM,14:30:00,5:20PM,17:20:00,,,,TH,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,16/SP,2/1/2016,2015,ENGR-204L-E,ENGR,204L,E,200,0.00,1.50,18,18,15,18,18,SB 082,T,3:30PM - 6:20PM,2/1/2016,5/19/2016,SB,082,3:30PM,15:30:00,6:20PM,18:20:00,,T,,,,Circuit Analysis/Electr Lab,Monica Groenenboom,Active,LAB
Engineering,16/SP,2/1/2016,2015,ENGR-204L-F,ENGR,204L,F,200,0.00,1.50,0,,15,18,18,SB 082,TH,3:30PM - 6:20PM,2/1/2016,5/21/2016,SB,082,3:30PM,15:30:00,6:20PM,18:20:00,,,,TH,,Circuit Analysis/Electr Lab,Engineering Staff ,Hold for cancellation,LAB
Engineering,20/SP,2/3/2020,2019,ENGR-205-A,ENGR,205,A,200,3.00,3.00,0,,50,50,52,SB 303,MWF,10:30AM - 11:20AM,2/3/2020,5/21/2020,SB,303,10:30AM,10:30:00,11:20AM,11:20:00,M,,W,,F,Materials Science Principles,"Ronald Plaisier
Julie Wildschut",Active,LEC
Engineering,19/SP,1/28/2019,2018,ENGR-205-A,ENGR,205,A,200,3.00,3.00,40,40,40,40,52,SB 303,MWF,10:30AM - 11:20AM,1/28/2019,5/16/2019,SB,303,10:30AM,10:30:00,11:20AM,11:20:00,M,,W,,F,Materials Science Principles,Leonard De Rooy,Active,LEC
Engineering,20/SP,2/3/2020,2019,ENGR-205-B,ENGR,205,B,200,3.00,3.00,0,,50,50,52,SB 303,MWF,12:30PM - 1:20PM,2/3/2020,5/21/2020,SB,303,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,,F,Materials Science Principles,"Ronald Plaisier
Julie Wildschut",Active,LEC
Engineering,19/SP,1/28/2019,2018,ENGR-205-B,ENGR,205,B,200,3.00,3.00,35,36,40,40,52,SB 303,MWF,12:30PM - 1:20PM,1/28/2019,5/16/2019,SB,303,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,,F,Materials Science Principles,Ronald Plaisier,Active,LEC
Engineering,20/SP,2/3/2020,2019,ENGR-205-C,ENGR,205,C,200,3.00,3.00,0,,50,50,12,SB 003,MWF,1:30PM - 2:20PM,2/3/2020,5/21/2020,SB,003,1:30PM,13:30:00,2:20PM,14:20:00,M,,W,,F,Materials Science Principles,"Ronald Plaisier
Julie Wildschut",Active,LEC
Engineering,19/SP,1/28/2019,2018,ENGR-205-C,ENGR,205,C,200,3.00,3.00,37,38,40,40,52,SB 303,MWF,1:30PM - 2:20PM,1/28/2019,5/16/2019,SB,303,1:30PM,13:30:00,2:20PM,14:20:00,M,,W,,F,Materials Science Principles,Ronald Plaisier,Active,LEC
Engineering,20/SP,2/3/2020,2019,ENGR-205L-A,ENGR,205L,A,200,0.00,0.50,0,,50,50,12,SB 003,W,2:30PM - 5:20PM,2/3/2020,5/21/2020,SB,003,2:30PM,14:30:00,5:20PM,17:20:00,,,W,,,Materials Science Lab,Julie Wildschut,Active,LAB
Engineering,19/SP,1/28/2019,2018,ENGR-205L-A,ENGR,205L,A,200,0.00,0.50,19,19,20,20,12,SB 003,W,2:30PM - 5:20PM,1/28/2019,5/16/2019,SB,003,2:30PM,14:30:00,5:20PM,17:20:00,,,W,,,Materials Science Lab,"Christopher Hartemink
Julie Wildschut",Active,LAB
Engineering,20/SP,2/3/2020,2019,ENGR-205L-B,ENGR,205L,B,200,0.00,0.50,0,,50,50,12,SB 003,W,2:30PM - 5:20PM,2/3/2020,5/21/2020,SB,003,2:30PM,14:30:00,5:20PM,17:20:00,,,W,,,Materials Science Lab,Julie Wildschut,Active,LAB
Engineering,19/SP,1/28/2019,2018,ENGR-205L-B,ENGR,205L,B,200,0.00,0.50,19,20,20,20,12,SB 003,W,2:30PM - 5:20PM,1/28/2019,5/16/2019,SB,003,2:30PM,14:30:00,5:20PM,17:20:00,,,W,,,Materials Science Lab,"Christopher Hartemink
Julie Wildschut",Active,LAB
Engineering,20/SP,2/3/2020,2019,ENGR-205L-C,ENGR,205L,C,200,0.00,0.50,0,,50,50,12,SB 003,W,2:30PM - 5:20PM,2/3/2020,5/21/2020,SB,003,2:30PM,14:30:00,5:20PM,17:20:00,,,W,,,Materials Science Lab,Julie Wildschut,Active,LAB
Engineering,19/SP,1/28/2019,2018,ENGR-205L-C,ENGR,205L,C,200,0.00,0.50,19,20,20,20,12,SB 003,W,2:30PM - 5:20PM,1/28/2019,5/16/2019,SB,003,2:30PM,14:30:00,5:20PM,17:20:00,,,W,,,Materials Science Lab,"Christopher Hartemink
Julie Wildschut",Active,LAB
Engineering,20/SP,2/3/2020,2019,ENGR-205L-D,ENGR,205L,D,200,0.00,0.50,0,,50,50,12,SB 003,TH,6:00PM - 8:50PM,2/3/2020,5/21/2020,SB,003,6:00PM,18:00:00,8:50PM,20:50:00,,,,TH,,Materials Science Lab,Julie Wildschut,Active,LAB
Engineering,19/SP,1/28/2019,2018,ENGR-205L-D,ENGR,205L,D,200,0.00,0.50,18,18,20,20,12,SB 003,TH,6:00PM - 8:50PM,1/28/2019,5/16/2019,SB,003,6:00PM,18:00:00,8:50PM,20:50:00,,,,TH,,Materials Science Lab,"Christopher Hartemink
Julie Wildschut",Active,LAB
Engineering,20/SP,2/3/2020,2019,ENGR-205L-E,ENGR,205L,E,200,0.00,0.50,0,,50,50,12,SB 003,TH,6:00PM - 8:50PM,2/3/2020,5/21/2020,SB,003,6:00PM,18:00:00,8:50PM,20:50:00,,,,TH,,Materials Science Lab,Julie Wildschut,Active,LAB
Engineering,19/SP,1/28/2019,2018,ENGR-205L-E,ENGR,205L,E,200,0.00,0.50,17,17,20,20,12,SB 003,TH,6:00PM - 8:50PM,1/28/2019,5/16/2019,SB,003,6:00PM,18:00:00,8:50PM,20:50:00,,,,TH,,Materials Science Lab,"Christopher Hartemink
Julie Wildschut",Active,LAB
Engineering,20/SP,2/3/2020,2019,ENGR-205L-F,ENGR,205L,F,200,0.00,0.50,0,,50,50,12,SB 003,TH,6:00PM - 8:50PM,2/3/2020,5/21/2020,SB,003,6:00PM,18:00:00,8:50PM,20:50:00,,,,TH,,Materials Science Lab,Julie Wildschut,Active,LAB
Engineering,19/SP,1/28/2019,2018,ENGR-205L-F,ENGR,205L,F,200,0.00,0.50,20,20,20,20,12,SB 003,TH,6:00PM - 8:50PM,1/28/2019,5/16/2019,SB,003,6:00PM,18:00:00,8:50PM,20:50:00,,,,TH,,Materials Science Lab,"Christopher Hartemink
Julie Wildschut",Active,LAB
Engineering,15/FA,9/8/2015,2015,ENGR-209-A,ENGR,209,A,200,4.00,4.00,29,29,24,30,40,SB 101,MWTHF,1:30PM - 2:20PM,9/8/2015,12/18/2015,SB,101,1:30PM,13:30:00,2:20PM,14:20:00,M,,W,TH,F,Intro Laws of Conser & Thermo,Aubrey Sykes,Active,LEC
Engineering,17/SP,1/30/2017,2016,ENGR-209-A,ENGR,209,A,200,4.00,4.00,32,32,24,28,40,SB 101,MTWF,10:30AM - 11:20AM,1/30/2017,5/18/2017,SB,101,10:30AM,10:30:00,11:20AM,11:20:00,M,T,W,,F,Intro Laws of Conser & Thermo,Jennifer Jewett VanAntwerp,Active,LEC
Engineering,18/FA,9/4/2018,2018,ENGR-209-A,ENGR,209,A,200,4.00,4.00,33,35,25,35,40,SB 103,MTWF,10:30AM - 11:20AM,9/4/2018,12/18/2018,SB,103,10:30AM,10:30:00,11:20AM,11:20:00,M,T,W,,F,Intro Laws of Conser & Fluids,Robert Hoeksema,Active,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-209-A,ENGR,209,A,200,4.00,4.00,28,29,25,32,40,SB 103,MWTHF,1:30PM - 2:20PM,9/2/2014,12/16/2014,SB,103,1:30PM,13:30:00,2:20PM,14:20:00,M,,W,TH,F,Intro Laws of Conser & Thermo,Bryan Vanden Bosch,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-209-A,ENGR,209,A,200,4.00,4.00,23,24,15,30,40,SB 103,MW,6:30PM - 8:10PM,9/6/2016,12/20/2016,SB,103,6:30PM,18:30:00,8:10PM,20:10:00,M,,W,,,Intro Laws of Conser & Thermo,Stephen Batzer,Active,LEC
Engineering,20/SP,2/3/2020,2019,ENGR-209-A,ENGR,209,A,200,4.00,4.00,0,,24,30,40,SB 101,MTWF,10:30AM - 11:20AM,2/3/2020,5/21/2020,SB,101,10:30AM,10:30:00,11:20AM,11:20:00,M,T,W,,F,Intro Laws of Conser & Fluids,Engineering Staff ,Active,LEC
Engineering,19/FA,9/3/2019,2019,ENGR-209-A,ENGR,209,A,200,4.00,4.00,33,34,34,34,40,SB 103,MTWF,11:30AM - 12:20PM,9/3/2019,12/17/2019,SB,103,11:30AM,11:30:00,12:20PM,12:20:00,M,T,W,,F,Intro Laws of Conser & Fluids,Jeremy VanAntwerp,Active,LEC
Engineering,15/SP,2/2/2015,2014,ENGR-209-A,ENGR,209,A,200,4.00,4.00,27,27,24,30,40,SB 103,MTWF,12:30PM - 1:20PM,2/2/2015,5/21/2015,SB,103,12:30PM,12:30:00,1:20PM,13:20:00,M,T,W,,F,Intro Laws of Conser & Thermo,Bryan Vanden Bosch,Active,LEC
Engineering,18/SP,1/29/2018,2017,ENGR-209-A,ENGR,209,A,200,4.00,4.00,18,21,24,30,32,HH 334,MTWF,10:30AM - 11:20AM,1/29/2018,5/17/2018,HH,334,10:30AM,10:30:00,11:20AM,11:20:00,M,T,W,,F,Intro Laws of Conser & Thermo,Matthew Heun,Active,LEC
Engineering,19/SP,1/28/2019,2018,ENGR-209-A,ENGR,209,A,200,4.00,4.00,22,22,24,30,32,HH 334,MTWF,10:30AM - 11:20AM,1/28/2019,5/16/2019,HH,334,10:30AM,10:30:00,11:20AM,11:20:00,M,T,W,,F,Intro Laws of Conser & Fluids,Matthew Heun,Active,LEC
Engineering,16/SP,2/1/2016,2015,ENGR-209-A,ENGR,209,A,200,4.00,4.00,27,27,25,30,40,SB 103,MW,6:30PM - 8:10PM,2/1/2016,5/19/2016,SB,103,6:30PM,18:30:00,8:10PM,20:10:00,M,,W,,,Intro Laws of Conser & Thermo,"Jeremy VanAntwerp
Philip Reinken
Annelle Reinken",Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-209-A,ENGR,209,A,200,4.00,4.00,31,31,28,30,40,SB 103,MTWF,11:30AM - 12:20PM,9/5/2017,12/19/2017,SB,103,11:30AM,11:30:00,12:20PM,12:20:00,M,T,W,,F,Intro Laws of Conser & Thermo,Bryan Vanden Bosch,Active,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-209-B,ENGR,209,B,200,4.00,4.00,27,28,24,30,40,SB 101,TTH,6:30PM - 8:10PM,9/8/2015,12/18/2015,SB,101,6:30PM,18:30:00,8:10PM,20:10:00,,T,,TH,,Intro Laws of Conser & Thermo,Steven Pohler,Active,LEC
Engineering,17/SP,1/30/2017,2016,ENGR-209-B,ENGR,209,B,200,4.00,4.00,33,33,24,30,40,SB 103,MWTHF,12:30PM - 1:20PM,1/30/2017,5/18/2017,SB,103,12:30PM,12:30:00,1:20PM,13:20:00,M,,W,TH,F,Intro Laws of Conser & Thermo,Bryan Vanden Bosch,Active,LEC
Engineering,18/FA,9/4/2018,2018,ENGR-209-B,ENGR,209,B,200,4.00,4.00,28,28,25,35,40,SB 103,MTWF,2:30PM - 3:20PM,9/4/2018,12/18/2018,SB,103,2:30PM,14:30:00,3:20PM,15:20:00,M,T,W,,F,Intro Laws of Conser & Fluids,Robert Hoeksema,Active,LEC
Engineering,14/FA,9/2/2014,2014,ENGR-209-B,ENGR,209,B,200,4.00,4.00,30,30,25,32,40,SB 103,MTWF,8:00AM - 8:50AM,9/2/2014,12/16/2014,SB,103,8:00AM,08:00:00,8:50AM,08:50:00,M,T,W,,F,Intro Laws of Conser & Thermo,Aubrey Sykes,Active,LEC
Engineering,16/FA,9/6/2016,2016,ENGR-209-B,ENGR,209,B,200,4.00,4.00,33,33,15,30,40,SB 103,TTH,6:30PM - 8:10PM,9/6/2016,12/20/2016,SB,103,6:30PM,18:30:00,8:10PM,20:10:00,,T,,TH,,Intro Laws of Conser & Thermo,Steven Pohler,Active,LEC
Engineering,20/SP,2/3/2020,2019,ENGR-209-B,ENGR,209,B,200,4.00,4.00,0,,24,30,40,SB 103,TTH,6:00PM - 7:50PM,2/3/2020,5/21/2020,SB,103,6:00PM,18:00:00,7:50PM,19:50:00,,T,,TH,,Intro Laws of Conser & Fluids,Engineering Staff ,Active,LEC
Engineering,15/SP,2/2/2015,2014,ENGR-209-B,ENGR,209,B,200,4.00,4.00,24,24,24,30,40,SB 103,MTWF,10:30AM - 11:20AM,2/2/2015,5/21/2015,SB,103,10:30AM,10:30:00,11:20AM,11:20:00,M,T,W,,F,Intro Laws of Conser & Thermo,Jennifer Jewett VanAntwerp,Active,LEC
Engineering,19/FA,9/3/2019,2019,ENGR-209-B,ENGR,209,B,200,4.00,4.00,34,34,34,34,40,SB 103,MTWF,2:30PM - 3:20PM,9/3/2019,12/17/2019,SB,103,2:30PM,14:30:00,3:20PM,15:20:00,M,T,W,,F,Intro Laws of Conser & Fluids,Matthew Heun,Active,LEC
Engineering,18/SP,1/29/2018,2017,ENGR-209-B,ENGR,209,B,200,4.00,4.00,15,15,24,30,32,HH 334,MTWF,11:30AM - 12:20PM,1/29/2018,5/17/2018,HH,334,11:30AM,11:30:00,12:20PM,12:20:00,M,T,W,,F,Intro Laws of Conser & Thermo,Matthew Heun,Active,LEC
Engineering,19/SP,1/28/2019,2018,ENGR-209-B,ENGR,209,B,200,4.00,4.00,14,15,24,30,40,SB 103,TTH,6:00PM - 7:50PM,1/28/2019,5/16/2019,SB,103,6:00PM,18:00:00,7:50PM,19:50:00,,T,,TH,,Intro Laws of Conser & Fluids,Tyler Helmus,Active,LEC
Engineering,16/SP,2/1/2016,2015,ENGR-209-B,ENGR,209,B,200,4.00,4.00,21,21,22,30,40,SB 103,TTH,6:30PM - 8:10PM,2/1/2016,5/19/2016,SB,103,6:30PM,18:30:00,8:10PM,20:10:00,,T,,TH,,Intro Laws of Conser & Thermo,Steven Pohler,Active,LEC
Engineering,17/FA,9/5/2017,2017,ENGR-209-B,ENGR,209,B,200,4.00,4.00,31,31,28,30,40,SB 103,TTH,6:00PM - 7:40PM,9/5/2017,12/19/2017,SB,103,6:00PM,18:00:00,7:40PM,19:40:00,,T,,TH,,Intro Laws of Conser & Thermo,Steven Pohler,Active,LEC
Engineering,15/FA,9/8/2015,2015,ENGR-209L-A,ENGR,209L,A,200,0.00,0.50,29,29,24,30,32,DH 306,TH,6:30PM - 9:20PM,9/8/2015,12/18/2015,DH,306,6:30PM,18:30:00,9:20PM,21:20:00,,,,TH,,Intro Laws Conser & Thermo Lab,Aubrey Sykes,Active,LAB
